time s,x m,c numerical mol m3,c reference mol m3,error signed mol m3,abs error mol m3
0.002,0.3375,0.24094272499394642,0.2406788986123358,0.00026382638161062677,0.00026382638161062677
0.002,0.34375,0.2628806018021261,0.26262389254707996,0.00025670925504611697,0.00025670925504611697
0.002,0.35000000000000003,0.28572590627757966,0.2854807572391317,0.0002451490384479671,0.0002451490384479671
0.002,0.35625,0.3093874194313027,0.30915828715582194,0.0002291322754807701,0.0002291322754807701
0.002,0.36250000000000004,0.3337592749397772,0.3335505255857655,0.0002087493540117169,0.0002087493540117169
0.002,0.36875,0.3587215588458958,0.3585373651163748,0.00018419372952099833,0.00018419372952099833
0.002,0.375,0.3841411718605997,0.383985414361386,0.00015575749921370452,0.00015575749921370452
0.002,0.38125000000000003,0.40987294431688764,0.40974912079754466,0.00012382351934298041,0.00012382351934298041
0.002,0.3875,0.4357609875286735,0.43567213309126546,8.885443740802579e-05,8.885443740802579e-05
0.002,0.39375000000000004,0.4616402595328137,0.46158888036236184,5.1379170451837375e-05,5.1379170451837375e-05
0.002,0.4,0.4873383181510436,0.48732634066126596,1.1977489777659223e-05,1.1977489777659223e-05
0.002,0.40625,0.512677230169629,0.5127059667076813,-2.87365380523541e-05,2.87365380523541e-05
0.002,0.41250000000000003,0.5374756023218467,0.5375457337824492,-7.01314606025294e-05,7.01314606025294e-05
0.002,0.41875,0.5615506977429602,0.5616622726550238,-0.00011157491206359449,0.00011157491206359449
0.002,0.42500000000000004,0.5847206006646917,0.5848730495817995,-0.00015244891710786135,0.00015244891710786135
0.002,0.43125,0.6068063922870417,0.6069985556827932,-0.00019216339575145458,0.00019216339575145458
0.002,0.4375,0.6276343019197879,0.6278644692989355,-0.00023016737914760554,0.00023016737914760554
0.002,0.44375000000000003,0.6470377994909756,0.6473037571064513,-0.0002659576154756538,0.0002659576154756538
0.002,0.45,0.6648595982090242,0.6651586826401641,-0.00029908443113990657,0.00029908443113990657
0.002,0.45625000000000004,0.6809535393516386,0.6812826942534653,-0.0003291549018267226,0.0003291549018267226
0.002,0.4625,0.6951863346439168,0.6955421682106651,-0.00035583356674828703,0.00035583356674828703
0.002,0.46875,0.7074391452912169,0.7078179863657322,-0.000378841074515357,0.000378841074515357
0.002,0.47500000000000003,0.7176089802795507,0.7180069315486851,-0.00039795126913444445,0.00039795126913444445
0.002,0.48125,0.7256098999072116,0.7260228872081272,-0.00041298730091565705,0.00041298730091565705
0.002,0.48750000000000004,0.7313740135638936,0.7317978309380985,-0.0004238173742048268,0.0004238173742048268
0.002,0.49375,0.7348522634689783,0.7352826141892415,-0.0004303507202632062,0.0004303507202632062
0.002,0.5,0.7360149884053766,0.7364475227170275,-0.0004325343116509117,0.0004325343116509117
0.002,0.50625,0.7348522634689783,0.7352826141892415,-0.0004303507202632062,0.0004303507202632062
0.002,0.5125000000000001,0.7313740135638936,0.7317978309380982,-0.00042381737420460475,0.00042381737420460475
0.002,0.51875,0.7256098999072116,0.7260228872081271,-0.00041298730091554603,0.00041298730091554603
0.002,0.525,0.7176089802795507,0.7180069315486851,-0.00039795126913444445,0.00039795126913444445
0.002,0.53125,0.7074391452912169,0.7078179863657323,-0.000378841074515468,0.000378841074515468
0.002,0.5375,0.6951863346439168,0.6955421682106651,-0.00035583356674828703,0.00035583356674828703
0.002,0.5437500000000001,0.6809535393516386,0.6812826942534652,-0.00032915490182661156,0.00032915490182661156
0.002,0.55,0.6648595982090242,0.6651586826401641,-0.00029908443113990657,0.00029908443113990657
0.002,0.55625,0.6470377994909756,0.6473037571064512,-0.00026595761547554275,0.00026595761547554275
0.002,0.5625,0.6276343019197879,0.6278644692989355,-0.00023016737914760554,0.00023016737914760554
0.002,0.56875,0.6068063922870417,0.6069985556827933,-0.0001921633957515656,0.0001921633957515656
0.002,0.5750000000000001,0.5847206006646918,0.5848730495817991,-0.00015244891710730624,0.00015244891710730624
0.002,0.58125,0.5615506977429603,0.5616622726550234,-0.0001115749120631504,0.0001115749120631504
0.002,0.5875,0.5374756023218467,0.537545733782449,-7.013146060230735e-05,7.013146060230735e-05
0.002,0.59375,0.512677230169629,0.5127059667076812,-2.8736538052243077e-05,2.8736538052243077e-05
0.002,0.6000000000000001,0.4873383181510436,0.4873263406612655,1.1977489778103312e-05,1.1977489778103312e-05
0.002,0.6062500000000001,0.46164025953281373,0.4615888803623614,5.1379170452336975e-05,5.1379170452336975e-05
0.002,0.6125,0.43576098752867354,0.435672133091265,8.885443740852539e-05,8.885443740852539e-05
0.002,0.61875,0.40987294431688764,0.40974912079754444,0.00012382351934320246,0.00012382351934320246
0.002,0.625,0.38414117186059976,0.383985414361386,0.00015575749921376003,0.00015575749921376003
0.002,0.6312500000000001,0.35872155884589585,0.35853736511637413,0.00018419372952171997,0.00018419372952171997
0.002,0.6375000000000001,0.33375927493977725,0.3335505255857649,0.00020874935401232753,0.00020874935401232753
0.002,0.64375,0.30938741943130277,0.3091582871558214,0.0002291322754813807,0.0002291322754813807
0.002,0.65,0.2857259062775797,0.28548075723913163,0.0002451490384480781,0.0002451490384480781
0.002,0.65625,0.2628806018021262,0.26262389254707985,0.000256709255046339,0.000256709255046339
0.002,0.6625000000000001,0.24094272499394648,0.24067889861233543,0.0002638263816110431,0.0002638263816110431
0.002,0.6687500000000001,0.21998851376537992,0.21972189892497676,0.0002666148404031621,0.0002666148404031621
0.002,0.675,0.20007915389310676,0.19981387022937971,0.0002652836637270506,0.0002652836637270506
0.002,0.68125,0.18126096093802038,0.18100083393270316,0.0002601270053172178,0.0002601270053172178
0.002,0.6875,0.16356579945220107,0.1633142874455647,0.0002515120066363674,0.0002515120066363674
0.002,0.6937500000000001,0.14701171844720748,0.1467718538310324,0.00023986461617508947,0.00023986461617508947
0.002,0.7000000000000001,0.1316037775955788,0.13137812356269346,0.0002256540328853529,0.0002256540328853529
0.002,0.70625,0.117335035103319,0.11712565862502959,0.0002093764782894053,0.0002093764782894053
0.002,0.7125,0.10418766571488013,0.10399612671908799,0.0001915389957921343,0.0001915389957921343
0.002,0.71875,0.09213417593431533,0.09196153200105252,0.00017264393326281435,0.00017264393326281435
0.002,0.7250000000000001,0.08113868325876504,0.08098550856794975,0.0001531746908152859,0.0001531746908152859
0.002,0.7312500000000001,0.07115822696969448,0.07102464375316572,0.00013358321652875982,0.00013358321652875982
0.002,0.7375,0.062144079719566786,0.06202980010337594,0.00011427961619084326,0.00011427961619084326
0.002,0.74375,0.054043031660110555,0.05394740754313715,9.562411697340567e-05,9.562411697340567e-05
0.002,0.75,0.04679862203150461,0.046720700534177956,7.792149732665371e-05,7.792149732665371e-05
0.002,0.7562500000000001,0.04035229680241758,0.04029087882896132,6.141797345626115e-05,6.141797345626115e-05
0.002,0.7625000000000001,0.034644474945029695,0.034598174522113806,4.630042291588893e-05,4.630042291588893e-05
0.002,0.76875,0.02961551007504844,0.02958281234214319,3.269773290525205e-05,3.269773290525205e-05
0.002,0.775,0.025206538322185203,0.025185854333904273,2.068398828092982e-05,2.068398828092982e-05
0.002,0.78125,0.02136020727572495,0.02134992411193426,1.0283163790689165e-05,1.0283163790689165e-05
0.002,0.7875000000000001,0.018021284548137305,0.018019809591186986,1.4749569503189064e-06,1.4749569503189064e-06
0.002,0.7937500000000001,0.01513714781731364,0.015142946426108361,-5.7986087947208e-06,5.7986087947208e-06
0.002,0.8,0.012658161071677738,0.012669787240370267,-1.1626168692529387e-05,1.1626168692529387e-05
0.002,0.80625,0.010537944145620176,0.010554064064446811,-1.611991882663477e-05,1.611991882663477e-05
0.002,0.8125,0.00873354447466489,0.008752953199454933,-1.9408724790042492e-05,1.9408724790042492e-05
0.002,0.8187500000000001,0.007205521323161058,0.0072271529997704476,-2.163167660938943e-05,2.163167660938943e-05
0.002,0.8250000000000001,0.005917953565101433,0.005940885840745147,-2.2932275643714264e-05,2.2932275643714264e-05
0.002,0.83125,0.004838382470497987,0.0048618358545021445,-2.3453384004157134e-05,2.3453384004157134e-05
0.002,0.8375,0.003937700917760343,0.003961033931581176,-2.333301382083288e-05,2.333301382083288e-05
0.002,0.84375,0.003190000077356942,0.0032127010622889085,-2.2700984931966345e-05,2.2700984931966345e-05
0.002,0.8500000000000001,0.002572383958884429,0.00259406039606358,-2.167643717915094e-05,2.167643717915094e-05
0.002,0.8562500000000001,0.0020647613487142905,0.002085127497389344,-2.0366148675053566e-05,2.0366148675053566e-05
0.002,0.8625,0.0016496236527471398,0.0016684872375077042,-1.8863584760564446e-05,1.8863584760564446e-05
0.002,0.86875,0.0013118160580518296,0.0013290646419509833,-1.7248583899153727e-05,1.7248583899153727e-05
0.002,0.875,0.0010383082914521382,0.0010538958674880528,-1.5587576035914564e-05,1.5587576035914564e-05
0.002,0.8812500000000001,0.0008179701279411673,0.0008319043530880532,-1.3934225146885896e-05,1.3934225146885896e-05
0.002,0.8875000000000001,0.000641355724321277,0.0006536861141183126,-1.2330389797035536e-05,1.2330389797035536e-05
0.002,0.89375,0.0005004998523805581,0.0005113071546517522,-1.0807302271194125e-05,1.0807302271194125e-05
0.002,0.9,0.00038872820173296304,0.00039811507879281005,-9.386877059847012e-06,9.386877059847012e-06
0.002,0.90625,0.0003004831281147676,0.00030856620004421353,-8.083071929445944e-06,8.083071929445944e-06
0.002,0.9125000000000001,0.00023116554470398732,0.00023806878313029078,-6.903238426303465e-06,6.903238426303465e-06
0.002,0.9187500000000001,0.00017699309251156784,0.0001828425050285909,-5.849412517023054e-06,5.849412517023054e-06
0.002,0.925,0.00013487427712542091,0.00013979378649658925,-4.91950937116833e-06,4.91950937116833e-06
0.002,0.93125,0.00010229791565697959,0.00010640631417357937,-4.108398516599788e-06,4.108398516599788e-06
0.002,0.9375,7.723698982288025e-05,8.064583611513965e-05,-3.4088462922593938e-06,3.4088462922593938e-06
0.002,0.9437500000000001,5.806583741045296e-05,6.087815892802384e-05,-2.812321517570881e-06,2.812321517570881e-06
0.002,0.9500000000000001,4.348952300718837e-05,4.579919046238112e-05,-2.3096674551927537e-06,2.3096674551927537e-06
0.002,0.95625,3.248419794723534e-05,3.437584647655867e-05,-1.8916485293233286e-06,1.8916485293233286e-06
0.002,0.9625,2.4247277645001072e-05,2.579666160407168e-05,-1.5493839590706077e-06,1.5493839590706077e-06
0.002,0.96875,1.81563215161696e-05,1.9431004186581946e-05,-1.2746826704123448e-06,1.2746826704123448e-06
0.002,0.9750000000000001,1.3735587421951245e-05,1.4795882165186125e-05,-1.0602947432348796e-06,1.0602947432348796e-06
0.002,0.9812500000000001,1.0629341266187807e-05,1.1529435726742587e-05,-9.000944605547802e-07,9.000944605547802e-07
0.002,0.9875,8.581126677763122e-06,9.370335643271721e-06,-7.892089655085986e-07,7.892089655085986e-07
0.002,0.99375,7.418334623604547e-06,8.14243940164272e-06,-7.241047780381738e-07,7.241047780381738e-07
0.002,1.0,7.041554557431203e-06,7.744196727499375e-06,-7.026421700681719e-07,7.026421700681719e-07
