time s,x m,c numerical mol m3,c reference mol m3,error signed mol m3,abs error mol m3
0.01,0.371875,0.31711926132951074,0.31712648051166265,-7.219182151907422e-06,7.219182151907422e-06
0.01,0.375,0.3200124213231785,0.32002017465600896,-7.753332830484627e-06,7.753332830484627e-06
0.01,0.37812500000000004,0.32285967568893237,0.32286796134151263,-8.285652580264369e-06,8.285652580264369e-06
0.01,0.38125000000000003,0.325659321247153,0.3256681367071848,-8.815460031785793e-06,8.815460031785793e-06
0.01,0.384375,0.32840967288951883,0.32841901496110776,-9.34207158892475e-06,9.34207158892475e-06
0.01,0.3875,0.3311090652070714,0.3311189300096443,-9.864802572923104e-06,9.864802572923104e-06
0.01,0.390625,0.3337558541117687,0.33376623708014586,-1.0382968377131707e-05,1.0382968377131707e-05
0.01,0.39375000000000004,0.3363484184492275,0.3363593143348583,-1.0895885630746172e-05,1.0895885630746172e-05
0.01,0.39687500000000003,0.33888516160035626,0.3388965644737257,-1.1402873369426025e-05,1.1402873369426025e-05
0.01,0.4,0.34136451306957966,0.34137641632378846,-1.1903254208800451e-05,1.1903254208800451e-05
0.01,0.403125,0.3437849300573618,0.3437973264128825,-1.2396355520694069e-05,1.2396355520694069e-05
0.01,0.40625,0.3461448990147445,0.3461577805253524,-1.288151060790943e-05,1.288151060790943e-05
0.01,0.40937500000000004,0.34844293717763025,0.348456295237506,-1.3358059875734352e-05,1.3358059875734352e-05
0.01,0.41250000000000003,0.35067759407855903,0.3506914194305564,-1.3825351997343027e-05,1.3825351997343027e-05
0.01,0.415625,0.35284745303374737,0.35286173577881896,-1.4282745071592107e-05,1.4282745071592107e-05
0.01,0.41875,0.35495113260318606,0.3549658622109544,-1.4729607768326769e-05,1.4729607768326769e-05
0.01,0.421875,0.3569872880216218,0.35700245334208436,-1.5165320462584564e-05,1.5165320462584564e-05
0.01,0.42500000000000004,0.35895461259828315,0.35897020187463413,-1.5589276350980175e-05,1.5589276350980175e-05
0.01,0.42812500000000003,0.36085183908324814,0.3608678399657988,-1.600088255065968e-05,1.600088255065968e-05
0.01,0.43125,0.36267774099839345,0.3626941405595714,-1.6399561177937727e-05,1.6399561177937727e-05
0.01,0.434375,0.3644311339309111,0.36444791868131354,-1.6784750402454307e-05,1.6784750402454307e-05
0.01,0.4375,0.36611087678742754,0.3661280326929054,-1.7155905477850286e-05,1.7155905477850286e-05
0.01,0.44062500000000004,0.36771587300681463,0.3677333855065573,-1.751249974268898e-05,1.751249974268898e-05
0.01,0.44375000000000003,0.36924507172983717,0.3692629257554299,-1.785402559273397e-05,1.785402559273397e-05
0.01,0.446875,0.3706974689238445,0.37071564891926484,-1.8179995420364303e-05,1.8179995420364303e-05
0.01,0.45,0.37207210846077526,0.3720905984032954,-1.8489942520127922e-05,1.8489942520127922e-05
0.01,0.453125,0.3733680831468147,0.37338686656877185,-1.8783421957158097e-05,1.8783421957158097e-05
0.01,0.45625000000000004,0.37458453570211014,0.3746035957135083,-1.906001139817537e-05,1.906001139817537e-05
0.01,0.45937500000000003,0.37572065968902896,0.37573997900093054,-1.9319311901577763e-05,1.9319311901577763e-05
0.01,0.4625,0.376775700387516,0.37679526133618135,-1.9560948665342526e-05,1.9560948665342526e-05
0.01,0.465625,0.37774895561618765,0.3777687401879197,-1.9784571732073264e-05,1.9784571732073264e-05
0.01,0.46875,0.37863977649788394,0.37865976635453125,-1.998985664730668e-05,1.998985664730668e-05
0.01,0.47187500000000004,0.37944756816848063,0.3794677446735527,-2.0176505072078132e-05,2.0176505072078132e-05
0.01,0.47500000000000003,0.3801717904278542,0.38019213467320034,-2.0344245346137768e-05,2.0344245346137768e-05
0.01,0.478125,0.38081195833197823,0.38083245116498066,-2.049283300242788e-05,2.049283300242788e-05
0.01,0.48125,0.3813676427252227,0.3813882647764528,-2.0622051230101413e-05,2.0622051230101413e-05
0.01,0.484375,0.38183847071202026,0.3818592024233061,-2.07317112858596e-05,2.07317112858596e-05
0.01,0.48750000000000004,0.38222412606715683,0.3822449477200091,-2.082165285227644e-05,2.082165285227644e-05
0.01,0.49062500000000003,0.3825243495840417,0.38254524132838413,-2.0891744342443896e-05,2.0891744342443896e-05
0.01,0.49375,0.38273893936040715,0.38275988124355753,-2.09418831503827e-05,2.09418831503827e-05
0.01,0.496875,0.3828677510209889,0.3828887230168352,-2.097199584627507e-05,2.097199584627507e-05
0.01,0.5,0.38291069787683446,0.3829316799151507,-2.098203831624179e-05,2.098203831624179e-05
0.01,0.503125,0.3828677510209889,0.3828887230168352,-2.097199584627507e-05,2.097199584627507e-05
0.01,0.50625,0.38273893936040715,0.38275988124355753,-2.09418831503827e-05,2.09418831503827e-05
0.01,0.509375,0.3825243495840417,0.38254524132838413,-2.0891744342443896e-05,2.0891744342443896e-05
0.01,0.5125000000000001,0.38222412606715683,0.3822449477200091,-2.082165285227644e-05,2.082165285227644e-05
0.01,0.515625,0.38183847071202026,0.3818592024233062,-2.073171128591511e-05,2.073171128591511e-05
0.01,0.51875,0.3813676427252227,0.3813882647764528,-2.0622051230101413e-05,2.0622051230101413e-05
0.01,0.521875,0.38081195833197823,0.38083245116498066,-2.049283300242788e-05,2.049283300242788e-05
0.01,0.525,0.3801717904278542,0.38019213467320034,-2.0344245346137768e-05,2.0344245346137768e-05
0.01,0.5281250000000001,0.37944756816848063,0.3794677446735527,-2.0176505072078132e-05,2.0176505072078132e-05
0.01,0.53125,0.37863977649788394,0.37865976635453125,-1.998985664730668e-05,1.998985664730668e-05
0.01,0.534375,0.3777489556161877,0.3777687401879197,-1.9784571732017753e-05,1.9784571732017753e-05
0.01,0.5375,0.37677570038751607,0.3767952613361814,-1.9560948665342526e-05,1.9560948665342526e-05
0.01,0.540625,0.375720659689029,0.3757399790009305,-1.931931190146674e-05,1.931931190146674e-05
0.01,0.5437500000000001,0.3745845357021102,0.3746035957135083,-1.9060011398119858e-05,1.9060011398119858e-05
0.01,0.546875,0.37336808314681474,0.37338686656877185,-1.8783421957102586e-05,1.8783421957102586e-05
0.01,0.55,0.3720721084607753,0.3720905984032954,-1.848994252007241e-05,1.848994252007241e-05
0.01,0.553125,0.37069746892384453,0.37071564891926484,-1.8179995420308792e-05,1.8179995420308792e-05
0.01,0.55625,0.3692450717298372,0.3692629257554299,-1.7854025592678457e-05,1.7854025592678457e-05
0.01,0.5593750000000001,0.3677158730068147,0.3677333855065573,-1.751249974263347e-05,1.751249974263347e-05
0.01,0.5625,0.3661108767874276,0.3661280326929054,-1.7155905477794775e-05,1.7155905477794775e-05
0.01,0.565625,0.36443113393091114,0.36444791868131354,-1.6784750402398796e-05,1.6784750402398796e-05
0.01,0.56875,0.3626777409983935,0.3626941405595714,-1.6399561177882216e-05,1.6399561177882216e-05
0.01,0.571875,0.3608518390832482,0.3608678399657988,-1.6000882550604167e-05,1.6000882550604167e-05
0.01,0.5750000000000001,0.3589546125982832,0.3589702018746341,-1.5589276350869152e-05,1.5589276350869152e-05
0.01,0.578125,0.35698728802162183,0.35700245334208436,-1.5165320462529053e-05,1.5165320462529053e-05
0.01,0.58125,0.3549511326031861,0.3549658622109543,-1.4729607768160236e-05,1.4729607768160236e-05
0.01,0.584375,0.3528474530337474,0.35286173577881885,-1.4282745071425573e-05,1.4282745071425573e-05
0.01,0.5875,0.3506775940785591,0.3506914194305564,-1.3825351997287516e-05,1.3825351997287516e-05
0.01,0.5906250000000001,0.3484429371776303,0.3484562952375059,-1.3358059875567818e-05,1.3358059875567818e-05
0.01,0.59375,0.34614489901474454,0.3461577805253524,-1.2881510607853919e-05,1.2881510607853919e-05
0.01,0.596875,0.3437849300573619,0.3437973264128824,-1.2396355520527536e-05,1.2396355520527536e-05
0.01,0.6000000000000001,0.3413645130695797,0.34137641632378835,-1.1903254208633918e-05,1.1903254208633918e-05
0.01,0.603125,0.3388851616003563,0.3388965644737256,-1.1402873369315003e-05,1.1402873369315003e-05
0.01,0.6062500000000001,0.3363484184492276,0.3363593143348582,-1.089588563063515e-05,1.089588563063515e-05
0.01,0.609375,0.3337558541117688,0.33376623708014586,-1.0382968377076196e-05,1.0382968377076196e-05
0.01,0.6125,0.33110906520707145,0.33111893000964415,-9.864802572701059e-06,9.864802572701059e-06
0.01,0.6156250000000001,0.3284096728895189,0.3284190149611076,-9.342071588702705e-06,9.342071588702705e-06
0.01,0.61875,0.3256593212471531,0.3256681367071847,-8.81546003161926e-06,8.81546003161926e-06
0.01,0.6218750000000001,0.3228596756889324,0.32286796134151247,-8.285652580042324e-06,8.285652580042324e-06
0.01,0.625,0.32001242132317853,0.3200201746560089,-7.753332830373605e-06,7.753332830373605e-06
0.01,0.628125,0.31711926132951085,0.3171264805116626,-7.219182151740888e-06,7.219182151740888e-06
0.01,0.6312500000000001,0.31418191532655804,0.3141885992051149,-6.683878556845713e-06,6.683878556845713e-06
0.01,0.634375,0.31120211773772666,0.3112082658333134,-6.14809558674434e-06,6.14809558674434e-06
0.01,0.6375000000000001,0.3081816161572914,0.30818722865850484,-5.612501213447807e-06,5.612501213447807e-06
0.01,0.640625,0.3051221697190535,0.30512724747581754,-5.077756764060304e-06,5.077756764060304e-06
0.01,0.64375,0.30202554746979116,0.3020300919856561,-4.544515864957077e-06,4.544515864957077e-06
0.01,0.6468750000000001,0.29889352674970066,0.2988975401731122,-4.013423411552974e-06,4.013423411552974e-06
0.01,0.65,0.2957278915819948,0.295731376696558,-3.4851145632175395e-06,3.4851145632175395e-06
0.01,0.6531250000000001,0.2925304310737954,0.29253339128756056,-2.960213765168529e-06,2.960213765168529e-06
0.01,0.65625,0.28930293783041666,0.2893053771642185,-2.439333801840249e-06,2.439333801840249e-06
0.01,0.659375,0.286047206385099,0.2860491294599784,-1.923074879395248e-06,1.923074879395248e-06
0.01,0.6625000000000001,0.2827650316462061,0.2827664436699479,-1.4120237418202564e-06,1.4120237418202564e-06
0.01,0.665625,0.279458207363856,0.27945911411667707,-9.067528210504605e-07,9.067528210504605e-07
0.01,0.6687500000000001,0.2761285246179033,0.2761289324373257,-4.078194223988696e-07,4.078194223988696e-07
0.01,0.671875,0.2727777703291397,0.27277768609408665,8.423505304389067e-08,8.423505304389067e-08
0.01,0.675,0.26940772579552436,0.2694071569096757,5.688858486507797e-07,5.688858486507797e-07
0.01,0.6781250000000001,0.266020165255198,0.2660191196296456,1.0456255524204927e-06,1.0456255524204927e-06
0.01,0.68125,0.2626168544779737,0.26261534051321606,1.5139647576711823e-06,1.5139647576711823e-06
0.01,0.6843750000000001,0.259199549386936,0.25919757595425164,1.9734326843767747e-06,1.9734326843767747e-06
0.01,0.6875,0.2557699947117139,0.2557675711339579,2.4235777559833416e-06,2.4235777559833416e-06
0.01,0.690625,0.25232992267492815,0.2523270587067908,2.8639681373676673e-06,2.8639681373676673e-06
0.01,0.6937500000000001,0.24888105171324257,0.24887775752101604,3.2941922265272705e-06,3.2941922265272705e-06
0.01,0.696875,0.24542508523438045,0.24542137137527392,3.713859106524442e-06,3.713859106524442e-06
0.01,0.7000000000000001,0.241963710411394,0.24195958781244203,4.1225989519666495e-06,4.1225989519666495e-06
0.01,0.703125,0.23849859701540196,0.23849407695201025,4.5200633917164e-06,4.5200633917164e-06
0.01,0.70625,0.23503139628793518,0.23502649036210657,4.905925828607716e-06,4.905925828607716e-06
0.01,0.7093750000000001,0.23156373985395484,0.23155845997223984,5.279881715003487e-06,5.279881715003487e-06
0.01,0.7125,0.22809723867653037,0.22809159702774603,5.641648784332487e-06,5.641648784332487e-06
0.01,0.7156250000000001,0.22463348205408695,0.2246274910868476,5.990967239355438e-06,5.990967239355438e-06
0.01,0.71875,0.22117403666105467,0.22116770906115765,6.327599897021363e-06,6.327599897021363e-06
0.01,0.721875,0.2177204456326709,0.21771379430038001,6.651332290885659e-06,6.651332290885659e-06
0.01,0.7250000000000001,0.21427422769461074,0.21426726572188087,6.9619727298686485e-06,6.9619727298686485e-06
0.01,0.728125,0.2108368763380389,0.21082961698572297,7.259352315935885e-06,7.259352315935885e-06
0.01,0.7312500000000001,0.20740985904059858,0.20740231571567685,7.543324921727157e-06,7.543324921727157e-06
0.01,0.734375,0.20399461653377202,0.2039868027666471,7.81376712491455e-06,7.81376712491455e-06
0.01,0.7375,0.20059256211697077,0.20058449153886537,8.070578105395798e-06,8.070578105395798e-06
0.01,0.7406250000000001,0.19720508101863193,0.19719676733912989,8.313679502047755e-06,8.313679502047755e-06
0.01,0.74375,0.19383352980452187,0.19382498678928922,8.543015232648221e-06,8.543015232648221e-06
0.01,0.7468750000000001,0.19047923583336837,0.19047047728209165,8.75855127671632e-06,8.75855127671632e-06
0.01,0.75,0.1871434967598683,0.18713453648444714,8.960275421160402e-06,8.960275421160402e-06
0.01,0.753125,0.1838275800850397,0.18381843188806532,9.148196974367862e-06,9.148196974367862e-06
0.01,0.7562500000000001,0.18053272275381446,0.18052340040737094,9.322346443518814e-06,9.322346443518814e-06
0.01,0.759375,0.1772601307996931,0.17725064802451126,9.482775181840486e-06,9.482775181840486e-06
0.01,0.7625000000000001,0.17401097903621132,0.17400134948120682,9.629555004497803e-06,9.629555004497803e-06
0.01,0.765625,0.17078641079489687,0.1707766480171226,9.762777774258158e-06,9.762777774258158e-06
0.01,0.76875,0.16758753770932674,0.167577655154366,9.88255496073287e-06,9.88255496073287e-06
0.01,0.7718750000000001,0.16441543954482546,0.16440545052765546,9.989017170003445e-06,9.989017170003445e-06
0.01,0.775,0.16127116407328076,0.1612610817596289,1.008231365187684e-05,1.008231365187684e-05
0.01,0.7781250000000001,0.15815572699248748,0.15814556438070546,1.0162611782021935e-05,1.0162611782021935e-05
0.01,0.78125,0.1550701118893686,0.1550598817928477,1.0230096520902343e-05,1.0230096520902343e-05
0.01,0.784375,0.15201527024636158,0.1520049852765082,1.0284969853391335e-05,1.0284969853391335e-05
0.01,0.7875000000000001,0.14899212149019997,0.14898179403999204,1.032745020793091e-05,1.032745020793091e-05
0.01,0.790625,0.14600155308226329,0.14599119531040503,1.0357771858260367e-05,1.0357771858260367e-05
0.01,0.7937500000000001,0.14304442064961456,0.14303404446530577,1.0376184308796832e-05,1.0376184308796832e-05
0.01,0.796875,0.1401215481557922,0.14011116520412742,1.0382951664777984e-05,1.0382951664777984e-05
0.01,0.8,0.13723372811037335,0.13722334975838318,1.037835199016457e-05,1.037835199016457e-05
0.01,0.8031250000000001,0.1343817218162782,0.1343713591396263,1.036267665188717e-05,1.036267665188717e-05
0.01,0.80625,0.1315662596537395,0.1315559234240845,1.0336229654989149e-05,1.0336229654989149e-05
0.01,0.8093750000000001,0.1287880413998188,0.12877774207284926,1.0299326969553935e-05,1.0299326969553935e-05
0.01,0.8125,0.1260477365823099,0.12603748428646167,1.025229584822318e-05,1.025229584822318e-05
0.01,0.815625,0.12334598486683258,0.12333578939269352,1.0195474139065852e-05,1.0195474139065852e-05
0.01,0.8187500000000001,0.12068339647588386,0.12067326726629038,1.0129209593479072e-05,1.0129209593479072e-05
0.01,0.821875,0.11806055263858023,0.1180504987794096,1.0053859170633395e-05,1.0053859170633395e-05
0.01,0.8250000000000001,0.11547800606979451,0.11546803628145419,9.969788340322139e-06,9.969788340322139e-06
0.01,0.828125,0.11293628147736194,0.11292640410697756,9.877370384381301e-06,9.877370384381301e-06
0.01,0.83125,0.1104358760960045,0.11042609911030504,9.77698569945562e-06,9.77698569945562e-06
0.01,0.8343750000000001,0.10797726024659922,0.1079675912254982,9.669021101013642e-06,9.669021101013642e-06
0.01,0.8375,0.10556087791939495,0.1055513240502644,9.553869130540793e-06,9.553869130540793e-06
0.01,0.8406250000000001,0.10318714737976384,0.10317771545239718,9.431927366659876e-06,9.431927366659876e-06
