time s,x m,c numerical mol m3,c reference mol m3,error signed mol m3,abs error mol m3
0.02,0.1125,0.14143264199493769,0.14142669957444193,5.942420495758105e-06,5.942420495758105e-06
0.02,0.115625,0.14240624869880858,0.142400382059133,5.86663967558354e-06,5.86663967558354e-06
0.02,0.11875000000000001,0.14340198442686333,0.14339619573428972,5.788692573616139e-06,5.788692573616139e-06
0.02,0.12187500000000001,0.14441948996248877,0.14441378138437452,5.708578114244078e-06,5.708578114244078e-06
0.02,0.125,0.145458397773688,0.14545277147773283,5.626295955157845e-06,5.626295955157845e-06
0.02,0.12812500000000002,0.14651833211666665,0.14651279027013106,5.541846535589423e-06,5.541846535589423e-06
0.02,0.13125,0.14759890914252224,0.14759345391139816,5.45523112407964e-06,5.45523112407964e-06
0.02,0.134375,0.14869973700705502,0.14869437055518903,5.366451865995714e-06,5.366451865995714e-06
0.02,0.1375,0.1498204159837162,0.1498151404718853,5.275511830910018e-06,5.275511830910018e-06
0.02,0.140625,0.1509605385797088,0.1509553561646497,5.1824150590906726e-06,5.1824150590906726e-06
0.02,0.14375000000000002,0.1521196896552549,0.15211460248864736,5.087166607548044e-06,5.087166607548044e-06
0.02,0.146875,0.1532974465460419,0.15329245677344616,4.9897725957481764e-06,4.9897725957481764e-06
0.02,0.15000000000000002,0.1544933791888575,0.1544884889486074,4.890240250104982e-06,4.890240250104982e-06
0.02,0.153125,0.1557070502504237,0.1557022616724757,4.788577948000583e-06,4.788577948000583e-06
0.02,0.15625,0.15693801525943588,0.15693333046417546,4.684795260417873e-06,4.684795260417873e-06
0.02,0.15937500000000002,0.15818582274181342,0.1581812438388193,4.578902994128997e-06,4.578902994128997e-06
0.02,0.1625,0.15945001435916453,0.15944554344593204,4.470913232496043e-06,4.470913232496043e-06
0.02,0.16562500000000002,0.1607301250504671,0.1607257642110923,4.360839374800696e-06,4.360839374800696e-06
0.02,0.16875,0.16202568317696509,0.1620214344807902,4.248696174879996e-06,4.248696174879996e-06
0.02,0.171875,0.16333621067027707,0.16333207617049905,4.134499778013501e-06,4.134499778013501e-06
0.02,0.17500000000000002,0.16466122318371249,0.16465720491595617,4.018267756311644e-06,4.018267756311644e-06
0.02,0.178125,0.1660002302467876,0.16599633022764454,3.9000191430493825e-06,3.9000191430493825e-06
0.02,0.18125000000000002,0.1673527354229314,0.1673489556484666,3.779774464779395e-06,3.779774464779395e-06
0.02,0.184375,0.16871823647036938,0.16871457891459696,3.6575557724183305e-06,3.6575557724183305e-06
0.02,0.1875,0.17009622550616973,0.17009269211949962,3.5333866701126038e-06,3.5333866701126038e-06
0.02,0.19062500000000002,0.1714861891734347,0.17148278188109226,3.4072923424388613e-06,3.4072923424388613e-06
0.02,0.19375,0.17288760881161655,0.17288432951203658,3.2792995799668656e-06,3.2792995799668656e-06
0.02,0.19687500000000002,0.17429996062993555,0.17429681119313306,3.1494368024909125e-06,3.1494368024909125e-06
0.02,0.2,0.17572271588387356,0.17571969814979288,3.0177340806791797e-06,3.0177340806791797e-06
0.02,0.203125,0.1771553410547146,0.17715245683155934,2.8842231552528297e-06,2.8842231552528297e-06
0.02,0.20625000000000002,0.17859729803210106,0.1785945490946467,2.748937454361e-06,2.748937454361e-06
0.02,0.209375,0.18004804429957075,0.1800454323874621,2.6119121086520813e-06,2.6119121086520813e-06
0.02,0.21250000000000002,0.18150703312303693,0.18150455993907263,2.4731839642910813e-06,2.4731839642910813e-06
0.02,0.215625,0.18297371374217075,0.18297138095057736,2.332791593395722e-06,2.332791593395722e-06
0.02,0.21875,0.1844475315646428,0.18444534078934027,2.190775302529646e-06,2.190775302529646e-06
0.02,0.22187500000000002,0.18592792836317595,0.18592588118603745,2.047177138503331e-06,2.047177138503331e-06
0.02,0.225,0.18741434247536057,0.18741244043446822,1.9020408923431376e-06,1.9020408923431376e-06
0.02,0.22812500000000002,0.18890620900617802,0.18890445359407798,1.7554121000407097e-06,1.7554121000407097e-06
0.02,0.23125,0.19040296003317667,0.19040135269513497,1.607338041692552e-06,1.607338041692552e-06
0.02,0.234375,0.19190402481424054,0.19190256694650307,1.4578677374754712e-06,1.4578677374754712e-06
0.02,0.23750000000000002,0.19340882999788836,0.19340752294594665,1.3070519417068827e-06,1.3070519417068827e-06
0.02,0.240625,0.19491679983603644,0.19491564489290242,1.1549431340185379e-06,1.1549431340185379e-06
0.02,0.24375000000000002,0.19642735639915676,0.1964263548036486,1.001595508171027e-06,1.001595508171027e-06
0.02,0.246875,0.1979399197937579,0.19793907272879968,8.470649582315026e-07,8.470649582315026e-07
0.02,0.25,0.1994539083821131,0.19945321697305077,6.914090623366675e-07,6.914090623366675e-07
0.02,0.253125,0.20096873900415707,0.2009682043170932,5.346870638744949e-07,5.346870638744949e-07
0.02,0.25625000000000003,0.20248382720146957,0.20248345024161957,3.7695985000141263e-07,3.7695985000141263e-07
0.02,0.259375,0.20399858744326121,0.20399836915333316,2.1828992805006386e-07,2.1828992805006386e-07
0.02,0.2625,0.20551243335427283,0.20551237461287428,5.874139855088778e-08,5.874139855088778e-08
0.02,0.265625,0.20702477794449817,0.20702487956457138,-1.0162007321734556e-07,1.0162007321734556e-07
0.02,0.26875,0.20853503384063532,0.2085352965679242,-2.627272888688914e-07,2.627272888688914e-07
0.02,0.27187500000000003,0.21004261351917,0.21004303803072086,-4.2451155085609926e-07,4.2451155085609926e-07
0.02,0.275,0.21154692954099086,0.21154751644368966,-5.869026988014614e-07,5.869026988014614e-07
0.02,0.278125,0.21304739478743387,0.2130481446165821,-7.498291482443964e-07,7.498291482443964e-07
0.02,0.28125,0.21454342269765023,0.21454433591558217,-9.132179319415457e-07,9.132179319415457e-07
0.02,0.284375,0.21603442750718954,0.21603550450193282,-1.0769947432764937e-06,1.0769947432764937e-06
0.02,0.28750000000000003,0.21751982448768692,0.2175210655716692,-1.2410839822785125e-06,1.2410839822785125e-06
0.02,0.290625,0.2189990301875408,0.21900043559634427,-1.4054088034731738e-06,1.4054088034731738e-06
0.02,0.29375,0.22047146267346496,0.22047303256463152,-1.5698911665640303e-06,1.5698911665640303e-06
0.02,0.296875,0.22193654177279626,0.2219382762246849,-1.7344518886408533e-06,1.7344518886408533e-06
0.02,0.30000000000000004,0.22339368931643694,0.22339558832713616,-1.8990106992189393e-06,1.8990106992189393e-06
0.02,0.30312500000000003,0.22484232938230872,0.2248443928686052,-2.063486296471906e-06,2.063486296471906e-06
0.02,0.30625,0.22628188853919246,0.22628411633559875,-2.227796406295557e-06,2.227796406295557e-06
0.02,0.309375,0.22771179609082665,0.22771418794866943,-2.3918578427872816e-06,2.3918578427872816e-06
0.02,0.3125,0.22913148432013455,0.2291340399067054,-2.555586570834878e-06,2.555586570834878e-06
0.02,0.31562500000000004,0.23054038873344898,0.23054310763121946,-2.718897770481732e-06,2.718897770481732e-06
0.02,0.31875000000000003,0.23193794830460154,0.2319408300105043,-2.881705902763043e-06,2.881705902763043e-06
0.02,0.321875,0.23332360571874122,0.2333266496435188,-3.0439247775682077e-06,3.0439247775682077e-06
0.02,0.325,0.23469680761574607,0.23470001308336896,-3.2054676228909784e-06,3.2054676228909784e-06
0.02,0.328125,0.23605700483309047,0.23606037108024605,-3.366247155578428e-06,3.366247155578428e-06
0.02,0.33125000000000004,0.23740365264802804,0.23740717882368145,-3.526175653412178e-06,3.526175653412178e-06
0.02,0.33437500000000003,0.238736211018951,0.23873989618397962,-3.685165028605164e-06,3.685165028605164e-06
0.02,0.3375,0.24005414482578352,0.24005798795268607,-3.8431269025474e-06,3.8431269025474e-06
0.02,0.340625,0.24135692410926743,0.24136092408194898,-3.999972681550945e-06,3.999972681550945e-06
0.02,0.34375,0.2426440243089969,0.24264817992263077,-4.155613633871624e-06,4.155613633871624e-06
0.02,0.34687500000000004,0.2439149265000585,0.2439192364610259,-4.309960967396886e-06,4.309960967396886e-06
0.02,0.35000000000000003,0.24516911762813204,0.24517358055404026,-4.4629259082218375e-06,4.4629259082218375e-06
0.02,0.353125,0.2464060907429078,0.24641070516268826,-4.6144197804465215e-06,4.6144197804465215e-06
0.02,0.35625,0.24762534522967505,0.2476301095837609,-4.764354085834421e-06,4.764354085834421e-06
0.02,0.359375,0.24882638703893672,0.24883129967952128,-4.912640584553429e-06,4.912640584553429e-06
0.02,0.36250000000000004,0.25000872891390524,0.2500137881052818,-5.059191376555194e-06,5.059191376555194e-06
0.02,0.36562500000000003,0.251171890615735,0.2511770945347173,-5.203918982288336e-06,5.203918982288336e-06
0.02,0.36875,0.25231539914634626,0.2523207458827714,-5.346736425160259e-06,5.346736425160259e-06
0.02,0.371875,0.25343878896869676,0.2534442765260093,-5.48755731255568e-06,5.48755731255568e-06
0.02,0.375,0.2545416022243577,0.254547228520276,-5.626295918326196e-06,5.626295918326196e-06
0.02,0.37812500000000004,0.2556233889482513,0.25562915181551504,-5.762867263725546e-06,5.762867263725546e-06
0.02,0.38125000000000003,0.2566837072804077,0.25668960446760736,-5.897187199677134e-06,5.897187199677134e-06
0.02,0.384375,0.25772212367460073,0.25772815284708833,-6.029172487598267e-06,6.029172487598267e-06
0.02,0.3875,0.2587382131037235,0.2587443718446036,-6.158740880057856e-06,6.158740880057856e-06
0.02,0.390625,0.25973155926176433,0.25973784507296577,-6.285811201434122e-06,6.285811201434122e-06
0.02,0.39375000000000004,0.26070175476224705,0.2607081650656746,-6.410303427573094e-06,6.410303427573094e-06
0.02,0.39687500000000003,0.261648401333001,0.2616549334717653,-6.532138764336892e-06,6.532138764336892e-06
0.02,0.4,0.2625711100071257,0.26257776124685195,-6.651239726263025e-06,6.651239726263025e-06
0.02,0.403125,0.26346950131002084,0.2634762688402341,-6.7675302132808035e-06,6.7675302132808035e-06
0.02,0.40625,0.26434320544235024,0.26435008637793767,-6.88093558742775e-06,6.88093558742775e-06
0.02,0.40937500000000004,0.26519186245881393,0.2651988538415609,-6.991382746956987e-06,6.991382746956987e-06
0.02,0.41250000000000003,0.26601512244260256,0.2660222212428037,-7.0988002011662665e-06,7.0988002011662665e-06
0.02,0.415625,0.26681264567541213,0.26681984879355414,-7.203118142007359e-06,7.203118142007359e-06
0.02,0.41875,0.2675841028028993,0.2675914070714148,-7.3042685155289e-06,7.3042685155289e-06
0.02,0.421875,0.2683291749954598,0.2683365771805508,-7.40218509104329e-06,7.40218509104329e-06
0.02,0.42500000000000004,0.26904755410421555,0.26905505090774484,-7.4968035292943824e-06,7.4968035292943824e-06
0.02,0.42812500000000003,0.26973894281210026,0.2697465308735481,-7.5880614478496256e-06,7.5880614478496256e-06
0.02,0.43125,0.2704030547799334,0.27041073067841975,-7.67589848632566e-06,7.67589848632566e-06
0.02,0.434375,0.27103961478737976,0.27104737504374776,-7.760256368005702e-06,7.760256368005702e-06
0.02,0.4375,0.2716483588686911,0.27165619994765167,-7.841078960568737e-06,7.841078960568737e-06
0.02,0.44062500000000004,0.27222903444313296,0.27223695275546744,-7.918312334487254e-06,7.918312334487254e-06
0.02,0.44375000000000003,0.2727814004400013,0.27278939234482,-7.991904818704931e-06,7.991904818704931e-06
0.02,0.446875,0.27330522741813834,0.2733132892251937,-8.061807055370629e-06,8.061807055370629e-06
0.02,0.45,0.27380029767986014,0.27380842565191066,-8.127972050520071e-06,8.127972050520071e-06
0.02,0.453125,0.2742664053792127,0.274274595734437,-8.19035522431344e-06,8.19035522431344e-06
0.02,0.45625000000000004,0.2747033566244775,0.2747116055389347,-8.248914457220646e-06,8.248914457220646e-06
0.02,0.45937500000000003,0.2751109695748502,0.27511927318498475,-8.303610134541284e-06,8.303610134541284e-06
0.02,0.4625,0.2754890745312228,0.2754974289364111,-8.354405188315539e-06,8.354405188315539e-06
0.02,0.465625,0.2758375140210006,0.27584591528613656,-8.401265135959957e-06,8.401265135959957e-06
0.02,0.46875,0.2761561428768922,0.27616458703500973,-8.444158117515421e-06,8.444158117515421e-06
0.02,0.47187500000000004,0.2764448283096144,0.2764533113645431,-8.483054928676292e-06,8.483054928676292e-06
0.02,0.47500000000000003,0.276703449974457,0.27671196790350905,-8.517929052043183e-06,8.517929052043183e-06
0.02,0.478125,0.27693190003165924,0.2769404487883445,-8.548756685267112e-06,8.548756685267112e-06
0.02,0.48125,0.27713008320055177,0.2771386587173182,-8.575516766418101e-06,8.575516766418101e-06
0.02,0.484375,0.27729791680742544,0.2773065149984214,-8.598190995967592e-06,8.598190995967592e-06
0.02,0.48750000000000004,0.2774353308270889,0.2774439475909459,-8.616763857050014e-06,8.616763857050014e-06
0.02,0.49062500000000003,0.2775422679180867,0.2775508991407177,-8.631222630950397e-06,8.631222630950397e-06
0.02,0.49375,0.27761868345154905,0.27762732500896065,-8.641557411592782e-06,8.641557411592782e-06
0.02,0.496875,0.27766454553365355,0.27767319329476897,-8.647761115421204e-06,8.647761115421204e-06
0.02,0.5,0.27767983502168087,0.27768848485117037,-8.649829489504324e-06,8.649829489504324e-06
0.02,0.503125,0.27766454553365355,0.27767319329476897,-8.647761115421204e-06,8.647761115421204e-06
0.02,0.50625,0.27761868345154905,0.27762732500896065,-8.641557411592782e-06,8.641557411592782e-06
0.02,0.509375,0.2775422679180867,0.2775508991407177,-8.631222630950397e-06,8.631222630950397e-06
0.02,0.5125000000000001,0.2774353308270889,0.2774439475909459,-8.616763857050014e-06,8.616763857050014e-06
0.02,0.515625,0.27729791680742544,0.27730651499842146,-8.598190996023103e-06,8.598190996023103e-06
0.02,0.51875,0.27713008320055177,0.2771386587173182,-8.575516766418101e-06,8.575516766418101e-06
0.02,0.521875,0.27693190003165924,0.2769404487883445,-8.548756685267112e-06,8.548756685267112e-06
0.02,0.525,0.276703449974457,0.27671196790350905,-8.517929052043183e-06,8.517929052043183e-06
0.02,0.5281250000000001,0.2764448283096144,0.2764533113645431,-8.483054928676292e-06,8.483054928676292e-06
0.02,0.53125,0.2761561428768922,0.27616458703500973,-8.444158117515421e-06,8.444158117515421e-06
0.02,0.534375,0.2758375140210006,0.27584591528613656,-8.401265135959957e-06,8.401265135959957e-06
0.02,0.5375,0.2754890745312228,0.2754974289364111,-8.354405188315539e-06,8.354405188315539e-06
0.02,0.540625,0.2751109695748502,0.27511927318498475,-8.303610134541284e-06,8.303610134541284e-06
0.02,0.5437500000000001,0.2747033566244775,0.2747116055389347,-8.248914457220646e-06,8.248914457220646e-06
0.02,0.546875,0.2742664053792127,0.274274595734437,-8.19035522431344e-06,8.19035522431344e-06
0.02,0.55,0.27380029767986014,0.2738084256519106,-8.12797205046456e-06,8.12797205046456e-06
0.02,0.553125,0.27330522741813834,0.27331328922519366,-8.061807055315118e-06,8.061807055315118e-06
0.02,0.55625,0.2727814004400013,0.27278939234482,-7.991904818704931e-06,7.991904818704931e-06
0.02,0.5593750000000001,0.27222903444313296,0.2722369527554674,-7.918312334431743e-06,7.918312334431743e-06
0.02,0.5625,0.2716483588686911,0.27165619994765167,-7.841078960568737e-06,7.841078960568737e-06
0.02,0.565625,0.27103961478737976,0.27104737504374776,-7.760256368005702e-06,7.760256368005702e-06
0.02,0.56875,0.2704030547799334,0.27041073067841975,-7.67589848632566e-06,7.67589848632566e-06
0.02,0.571875,0.26973894281210026,0.26974653087354805,-7.588061447794114e-06,7.588061447794114e-06
0.02,0.5750000000000001,0.26904755410421555,0.2690550509077448,-7.496803529238871e-06,7.496803529238871e-06
0.02,0.578125,0.2683291749954598,0.2683365771805508,-7.40218509104329e-06,7.40218509104329e-06
0.02,0.58125,0.2675841028028993,0.26759140707141477,-7.304268515473389e-06,7.304268515473389e-06
0.02,0.584375,0.26681264567541213,0.2668198487935541,-7.2031181419518475e-06,7.2031181419518475e-06
0.02,0.5875,0.2660151224426026,0.26602222124280367,-7.098800201055244e-06,7.098800201055244e-06
0.02,0.5906250000000001,0.265191862458814,0.26519885384156083,-6.991382746845964e-06,6.991382746845964e-06
0.02,0.59375,0.2643432054423503,0.2643500863779376,-6.880935587316728e-06,6.880935587316728e-06
0.02,0.596875,0.26346950131002084,0.2634762688402341,-6.7675302132808035e-06,6.7675302132808035e-06
0.02,0.6000000000000001,0.2625711100071257,0.2625777612468519,-6.651239726207514e-06,6.651239726207514e-06
0.02,0.603125,0.261648401333001,0.26165493347176527,-6.532138764281381e-06,6.532138764281381e-06
0.02,0.6062500000000001,0.26070175476224705,0.26070816506567457,-6.410303427517583e-06,6.410303427517583e-06
0.02,0.609375,0.25973155926176433,0.25973784507296577,-6.285811201434122e-06,6.285811201434122e-06
0.02,0.6125,0.2587382131037236,0.2587443718446035,-6.1587408799468335e-06,6.1587408799468335e-06
0.02,0.6156250000000001,0.2577221236746008,0.2577281528470883,-6.029172487487244e-06,6.029172487487244e-06
0.02,0.61875,0.25668370728040774,0.25668960446760736,-5.897187199621623e-06,5.897187199621623e-06
0.02,0.6218750000000001,0.2556233889482514,0.255629151815515,-5.762867263614524e-06,5.762867263614524e-06
0.02,0.625,0.25454160222435773,0.25454722852027595,-5.626295918215174e-06,5.626295918215174e-06
0.02,0.628125,0.2534387889686968,0.25344427652600926,-5.4875573124446575e-06,5.4875573124446575e-06
0.02,0.6312500000000001,0.2523153991463463,0.2523207458827713,-5.3467364249937255e-06,5.3467364249937255e-06
0.02,0.634375,0.2511718906157351,0.25117709453471726,-5.2039189821773135e-06,5.2039189821773135e-06
0.02,0.6375000000000001,0.2500087289139053,0.2500137881052817,-5.059191376388661e-06,5.059191376388661e-06
0.02,0.640625,0.24882638703893672,0.24883129967952128,-4.912640584553429e-06,4.912640584553429e-06
0.02,0.64375,0.2476253452296751,0.2476301095837608,-4.7643540856956434e-06,4.7643540856956434e-06
0.02,0.6468750000000001,0.24640609074290784,0.2464107051626882,-4.614419780363255e-06,4.614419780363255e-06
0.02,0.65,0.24516911762813207,0.24517358055404023,-4.462925908166326e-06,4.462925908166326e-06
0.02,0.6531250000000001,0.24391492650005853,0.24391923646102584,-4.30996096731362e-06,4.30996096731362e-06
0.02,0.65625,0.24264402430899693,0.24264817992263074,-4.155613633816113e-06,4.155613633816113e-06
0.02,0.659375,0.24135692410926746,0.24136092408194892,-3.999972681467678e-06,3.999972681467678e-06
0.02,0.6625000000000001,0.24005414482578355,0.24005798795268599,-3.843126902436378e-06,3.843126902436378e-06
0.02,0.665625,0.23873621101895104,0.23873989618397953,-3.6851650284941417e-06,3.6851650284941417e-06
0.02,0.6687500000000001,0.23740365264802807,0.23740717882368137,-3.5261756533011557e-06,3.5261756533011557e-06
0.02,0.671875,0.2360570048330905,0.23606037108024602,-3.3662471555229168e-06,3.3662471555229168e-06
0.02,0.675,0.2346968076157461,0.23470001308336894,-3.2054676228354673e-06,3.2054676228354673e-06
0.02,0.6781250000000001,0.23332360571874125,0.23332664964351865,-3.0439247774016742e-06,3.0439247774016742e-06
0.02,0.68125,0.23193794830460157,0.23194083001050422,-2.881705902652021e-06,2.881705902652021e-06
0.02,0.6843750000000001,0.230540388733449,0.23054310763121938,-2.7188977703707096e-06,2.7188977703707096e-06
0.02,0.6875,0.22913148432013458,0.2291340399067054,-2.5555865708071224e-06,2.5555865708071224e-06
0.02,0.690625,0.22771179609082667,0.22771418794866935,-2.3918578426762593e-06,2.3918578426762593e-06
0.02,0.6937500000000001,0.22628188853919248,0.22628411633559864,-2.227796406156779e-06,2.227796406156779e-06
0.02,0.696875,0.22484232938230875,0.22484439286860514,-2.063486296388639e-06,2.063486296388639e-06
0.02,0.7000000000000001,0.22339368931643697,0.2233955883271361,-1.8990106991356726e-06,1.8990106991356726e-06
0.02,0.703125,0.2219365417727963,0.22193827622468487,-1.7344518885853422e-06,1.7344518885853422e-06
0.02,0.70625,0.22047146267346499,0.22047303256463144,-1.569891166453008e-06,1.569891166453008e-06
0.02,0.7093750000000001,0.21899903018754083,0.2190004355963442,-1.4054088033621515e-06,1.4054088033621515e-06
0.02,0.7125,0.21751982448768695,0.2175210655716691,-1.2410839821397346e-06,1.2410839821397346e-06
0.02,0.7156250000000001,0.21603442750718957,0.21603550450193273,-1.0769947431654714e-06,1.0769947431654714e-06
0.02,0.71875,0.21454342269765025,0.21454433591558214,-9.132179318860345e-07,9.132179318860345e-07
0.02,0.721875,0.2130473947874339,0.21304814461658206,-7.498291481611297e-07,7.498291481611297e-07
0.02,0.7250000000000001,0.21154692954099089,0.21154751644368952,-5.869026986349279e-07,5.869026986349279e-07
0.02,0.728125,0.21004261351917003,0.2100430380307208,-4.2451155077283254e-07,4.2451155077283254e-07
0.02,0.7312500000000001,0.20853503384063535,0.2085352965679241,-2.627272887578691e-07,2.627272887578691e-07
0.02,0.734375,0.2070247779444982,0.2070248795645713,-1.0162007310632326e-07,1.0162007310632326e-07
0.02,0.7375,0.20551243335427286,0.2055123746128742,5.874139866191008e-08,5.874139866191008e-08
0.02,0.7406250000000001,0.20399858744326124,0.20399836915333308,2.1828992816108617e-07,2.1828992816108617e-07
0.02,0.74375,0.2024838272014696,0.2024834502416195,3.7695985008467936e-07,3.7695985008467936e-07
0.02,0.7468750000000001,0.2009687390041571,0.20096820431709309,5.346870640132728e-07,5.346870640132728e-07
0.02,0.75,0.19945390838211313,0.1994532169730507,6.914090624199343e-07,6.914090624199343e-07
0.02,0.753125,0.19793991979375794,0.19793907272879963,8.470649583147694e-07,8.470649583147694e-07
0.02,0.7562500000000001,0.1964273563991568,0.1964263548036485,1.0015955082820494e-06,1.0015955082820494e-06
0.02,0.759375,0.19491679983603646,0.1949156448929023,1.1549431341573158e-06,1.1549431341573158e-06
0.02,0.7625000000000001,0.1934088299978884,0.19340752294594657,1.307051941817905e-06,1.307051941817905e-06
0.02,0.765625,0.19190402481424054,0.19190256694650304,1.4578677375032267e-06,1.4578677375032267e-06
0.02,0.76875,0.19040296003317667,0.19040135269513486,1.6073380418035743e-06,1.6073380418035743e-06
0.02,0.7718750000000001,0.18890620900617805,0.18890445359407787,1.7554121001794876e-06,1.7554121001794876e-06
0.02,0.775,0.1874143424753606,0.18741244043446817,1.9020408924264043e-06,1.9020408924264043e-06
0.02,0.7781250000000001,0.18592792836317598,0.18592588118603737,2.0471771386143534e-06,2.0471771386143534e-06
0.02,0.78125,0.18444753156464283,0.18444534078934022,2.190775302612913e-06,2.190775302612913e-06
0.02,0.784375,0.18297371374217078,0.18297138095057727,2.3327915935067445e-06,2.3327915935067445e-06
0.02,0.7875000000000001,0.18150703312303695,0.18150455993907252,2.4731839644298592e-06,2.4731839644298592e-06
0.02,0.790625,0.18004804429957078,0.18004543238746198,2.6119121087908592e-06,2.6119121087908592e-06
0.02,0.7937500000000001,0.17859729803210106,0.1785945490946466,2.7489374544720224e-06,2.7489374544720224e-06
0.02,0.796875,0.1771553410547146,0.17715245683155928,2.884223155308341e-06,2.884223155308341e-06
0.02,0.8,0.17572271588387356,0.17571969814979282,3.017734080734691e-06,3.017734080734691e-06
0.02,0.8031250000000001,0.17429996062993555,0.17429681119313292,3.1494368026296904e-06,3.1494368026296904e-06
0.02,0.80625,0.17288760881161655,0.17288432951203653,3.2792995800223768e-06,3.2792995800223768e-06
0.02,0.8093750000000001,0.1714861891734347,0.17148278188109217,3.407292342522128e-06,3.407292342522128e-06
0.02,0.8125,0.17009622550616973,0.17009269211949954,3.5333866701958705e-06,3.5333866701958705e-06
0.02,0.815625,0.16871823647036938,0.16871457891459685,3.657555772529353e-06,3.657555772529353e-06
0.02,0.8187500000000001,0.1673527354229314,0.16734895564846647,3.779774464918173e-06,3.779774464918173e-06
0.02,0.821875,0.1660002302467876,0.16599633022764448,3.900019143104894e-06,3.900019143104894e-06
0.02,0.8250000000000001,0.16466122318371249,0.1646572049159561,4.018267756394911e-06,4.018267756394911e-06
0.02,0.828125,0.16333621067027707,0.163332076170499,4.134499778069012e-06,4.134499778069012e-06
0.02,0.83125,0.16202568317696509,0.1620214344807901,4.248696174991018e-06,4.248696174991018e-06
0.02,0.8343750000000001,0.1607301250504671,0.16072576421109222,4.3608393748839624e-06,4.3608393748839624e-06
0.02,0.8375,0.15945001435916453,0.15944554344593195,4.47091323257931e-06,4.47091323257931e-06
0.02,0.8406250000000001,0.15818582274181342,0.15818124383881918,4.5789029942400195e-06,4.5789029942400195e-06
