time s,x m,c numerical mol m3,c reference mol m3,error signed mol m3,abs error mol m3
0.004,0.325,0.26223894838585543,0.26176489475840803,0.00047405362744740165,0.00047405362744740165
0.004,0.3375,0.29204212593253204,0.29163377371880234,0.0004083522137297013,0.0004083522137297013
0.004,0.35000000000000003,0.3225836442878608,0.3222629795981073,0.0003206646897535026,0.0003206646897535026
0.004,0.36250000000000004,0.3534329259543483,0.35322026660448647,0.00021265934986181012,0.00021265934986181012
0.004,0.375,0.3841118140136225,0.38402462628408257,8.718772953991705e-05,8.718772953991705e-05
0.004,0.3875,0.4141057862440557,0.4141575786687838,-5.179242472808099e-05,5.179242472808099e-05
0.004,0.4,0.442877480945598,0.4430768511236524,-0.00019937017805443658,0.00019937017805443658
0.004,0.41250000000000003,0.46988207294991263,0.4702319763910482,-0.00034990344113555727,0.00034990344113555727
0.004,0.42500000000000004,0.49458391146167063,0.49508120908511544,-0.0004972976234448034,0.0004972976234448034
0.004,0.4375,0.516473732317449,0.517109056321486,-0.0006353240040369856,0.0006353240040369856
0.004,0.45,0.5350856935973146,0.5358436512736267,-0.0007579576763120377,0.0007579576763120377
0.004,0.4625,0.5500134607194307,0.5508731739087382,-0.0008597131893075538,0.0008597131893075538
0.004,0.47500000000000003,0.5609245879858726,0.5618605438734317,-0.0009359558875590146,0.0009359558875590146
0.004,0.48750000000000004,0.5675725079352428,0.5685556763527682,-0.0009831684175253264,0.0009831684175253264
0.004,0.5,0.5698055447820195,0.570804699560769,-0.000999154778749456,0.000999154778749456
0.004,0.5125000000000001,0.5675725079352429,0.5685556763527682,-0.0009831684175252153,0.0009831684175252153
0.004,0.525,0.5609245879858727,0.5618605438734318,-0.0009359558875590146,0.0009359558875590146
0.004,0.5375,0.5500134607194308,0.5508731739087384,-0.0008597131893075538,0.0008597131893075538
0.004,0.55,0.5350856935973147,0.5358436512736267,-0.0007579576763119267,0.0007579576763119267
0.004,0.5625,0.5164737323174491,0.517109056321486,-0.0006353240040368746,0.0006353240040368746
0.004,0.5750000000000001,0.4945839114616707,0.4950812090851151,-0.0004972976234444149,0.0004972976234444149
0.004,0.5875,0.4698820729499127,0.4702319763910482,-0.00034990344113550176,0.00034990344113550176
0.004,0.6000000000000001,0.44287748094559803,0.44307685112365225,-0.00019937017805421453,0.00019937017805421453
0.004,0.6125,0.41410578624405575,0.41415757866878355,-5.179242472780343e-05,5.179242472780343e-05
0.004,0.625,0.38411181401362254,0.3840246262840826,8.718772953991705e-05,8.718772953991705e-05
0.004,0.6375000000000001,0.35343292595434833,0.35322026660448613,0.0002126593498621987,0.0002126593498621987
0.004,0.65,0.32258364428786085,0.3222629795981073,0.0003206646897535581,0.0003206646897535581
0.004,0.6625000000000001,0.29204212593253204,0.2916337737188021,0.00040835221372992336,0.00040835221372992336
0.004,0.675,0.2622389483858555,0.26176489475840803,0.00047405362744745716,0.00047405362744745716
0.004,0.6875,0.23354852345118815,0.2330312396660742,0.0005172837851139533,0.0005172837851139533
0.004,0.7000000000000001,0.2062833010870429,0.20574463296763917,0.000538668119403729,0.000538668119403729
0.004,0.7125,0.18069077347978352,0.1801509660542216,0.0005398074255619223,0.0005398074255619223
0.004,0.7250000000000001,0.15695314841296704,0.1564300544395907,0.0005230939733763262,0.0005230939733763262
0.004,0.7375,0.13518943922653215,0.1346979435529591,0.0004914956735730391,0.0004914956735730391
0.004,0.75,0.11545962231417735,0.11501129611983345,0.000448326194343901,0.000448326194343901
0.004,0.7625000000000001,0.09777044612226736,0.09737342763746336,0.0003970184848040015,0.0003970184848040015
0.004,0.775,0.08208243950956505,0.08174152225016887,0.0003409172593961812,0.0003409172593961812
0.004,0.7875000000000001,0.06831766129561465,0.0680345583757741,0.00028310291984054436,0.00028310291984054436
0.004,0.8,0.0563677539976464,0.05614149846532418,0.00022625553232222262,0.00022625553232222262
0.004,0.8125,0.04610190862655163,0.0459293453445358,0.00017256328201582793,0.00017256328201582793
0.004,0.8250000000000001,0.03737440836904298,0.03725073263346207,0.00012367573558091233,0.00012367573558091233
0.004,0.8375,0.03003149087641346,0.029950792235312107,8.069864110135314e-05,8.069864110135314e-05
0.004,0.8500000000000001,0.023917345580307028,0.02387312140423012,4.4224176076908955e-05,4.4224176076908955e-05
0.004,0.8625,0.01887913833906092,0.01886474964730167,1.4388691759247701e-05,1.4388691759247701e-05
0.004,0.875,0.014771026046801751,0.014780076900382022,-9.050853580270732e-06,9.050853580270732e-06
0.004,0.8875000000000001,0.011457185007211119,0.01148381550041419,-2.6630493203071842e-05,2.6630493203071842e-05
0.004,0.9,0.008813926521947265,0.008853017251976236,-3.909073002897161e-05,3.909073002897161e-05
0.004,0.9125000000000001,0.006731010126574245,0.006778302426521499,-4.729229994725366e-05,4.729229994725366e-05
0.004,0.925,0.005112289168502945,0.005164430028187061,-5.214085968411643e-05,5.214085968411643e-05
0.004,0.9375,0.003875835782444038,0.003930359172198111,-5.45233897540731e-05,5.45233897540731e-05
0.004,0.9500000000000001,0.0029536942203400125,0.0030089516042020314,-5.5257383862018956e-05,5.5257383862018956e-05
0.004,0.9625,0.002291404729521683,0.002346457201251928,-5.505247173024502e-05,5.505247173024502e-05
0.004,0.9750000000000001,0.0018474266460987167,0.001901909747170999,-5.448310107228219e-05,5.448310107228219e-05
0.004,0.9875,0.0015925708838652435,0.0016465412198576612,-5.397033599241767e-05,5.397033599241767e-05
0.004,1.0,0.0015095301135111244,0.0015633008220465039,-5.377070853537953e-05,5.377070853537953e-05
